Type of Change,Problem in 11/8/17 version of BAO2.3.4?,Date Requested,Assigned BAE ID,Date BAE ID assigned,CAT field (Common Assay Template in BAE),proposed term's name,Does term exist (in BAO or external ontology)?,"If yes, external ontology URI",PubChem AID,LINCS ID (or url link to relevant assay),existing BAO class for proposed (super) class,BAO parent ID,proposed super class for proposed term (optional),definition,"EQUIVALENTS? (BAO ID or, if new, term)
For an axiom in BAO","Notes (optional):
External Ontology to Notify",Date External Ontology notified,Date External Ontology replied with new URI,New URI from External Ontology
new term,,12/28/2016,BAE_0000001,12/28/2016,bioassay type,viral titer assay,,,1117274,,bioassay,http://www.bioassayontology.org/bao#BAO_0000015,,"A titer (or titre) is a measure of concentration. A viral titer assay is any method to quantify the number of viruses in a specific volume. Common methods include a plaque formation assay (PFA), focus forming assay (FFA), which yield results of plaque or focus forming units per ml (pfu or ffu/ ml), or endpoint dilution assay (TCID50, which measures the amount of virus needed to kill 50% 0of infected hosts or cells).  TCID50 and pfu/ml results are not equivalent.",,BAO,,,
new term,,1/4/2016,BAE_0000010,1/6/2016,bioassay type,protein profiling assay,,,504522,,bioassay,http://www.bioassayontology.org/bao#BAO_0000015,,,,BAO,,,
external term,,8/29/2017,,,,me-180 cell ,yes,http://purl.obolibrary.org/obo/CLO_0007657,,,immortal cell line cell,http://purl.obolibrary.org/obo/CLO_0000019,,,,,,,
new term,,,BAE_0000020,,,serum supplement,,,,,molecular entity,http://www.bioassayontology.org/bao#BAO_0003043,,"Serum is the blood fraction remaining after the natural coagulation of blood, followed by centrifugation to remove any remaining red blood cells. Serum is thought to provide basic elements required for cell culture, including growth factors, attachment factors, iron transporters, vitamins, amino acids, lipids, carbohydrates, hormones, and trace elements. Fetal bovine serum (FBS), also called fetal calf serum (FCS), comes from the blood drawn from a bovine (cow) fetus via a closed system of collection at the slaughterhouse. FBS/FCS is the most widely used serum-supplement for the in vitro cell culture of eukaryotic cells. This is due to it having a very low level of antibodies and containing more growth factors, allowing for versatility in many different cell culture applications. Serum contains many factors that are not
 controlled for, which can have a direct or indirect effect on the cells in culture, thus creating significant variability between suppliers and lots from a single supplier. Different methods, such as heat inactivation or dialysis, are sometimes used to eliminate undesired components (such as labile growth factors, vitamins, etc. or the complement system). Some suppliers test serum for the presence of other factors such as tetracylcine or mycoplasma.",,,,,
new term,,,BAE_0000043,,,125I,,,,,molecular entity,http://www.bioassayontology.org/bao#BAO_0003043,,,,,,,
new term,,,BAE_0000044,,,Alexa Fluor,,,,,molecular entity,http://www.bioassayontology.org/bao#BAO_0003043,,,,,,,
new term,,,BAE_0000048,,,AMC,,,,,molecular entity,http://www.bioassayontology.org/bao#BAO_0003043,,"AMC is an abbreviation for 7-Amino-4-methylcoumarin, is a chromophore for enzyme substrates. A synonym is coumarin 120",,,,,
new term,,,BAE_0000049,,,calcium-3,,,,,molecular entity,http://www.bioassayontology.org/bao#BAO_0003043,,,,,,,
new term,,,BAE_0000050,,,EDANS,,,,,molecular entity,http://www.bioassayontology.org/bao#BAO_0003043,,EDANS (5-((2-Aminoethyl)amino)naphthalene-1-sulfonic acid) is a common donor for developing FRET-based nucleic acid probes and protease substrates. EDANS is often paired with DABCYL or DABSYL.,,,,,
new term,,,BAE_0000051,,,Europium; APC,,,,,molecular entity,http://www.bioassayontology.org/bao#BAO_0003043,,,,,,,
new term,,,BAE_0000052,,,FAM/TAMRA,,,,,molecular entity,http://www.bioassayontology.org/bao#BAO_0003043,,,,,,,
new term,,,BAE_0000053,,,MCA,,,,,molecular entity,http://www.bioassayontology.org/bao#BAO_0003043,,"MCA is an abbreviation for methoxycoumarin, or 7-Methoxycoumarin-4-acetic acid, commonly used as a fluorescent label for peptides.",,,,,
new term,,,BAE_0000054,,,MDC,,,,,molecular entity,http://www.bioassayontology.org/bao#BAO_0003043,,"MDC is an abbreviation for monodansyl cadaverine (aka dansylcadaverine), an autofluorescent dye commonly used to monitor autophagy",,,,,
new term,,,BAE_0000055,,,RiboGreen,,,,,molecular entity,http://www.bioassayontology.org/bao#BAO_0003043,,,,,,,
new term,,,BAE_0000056,,,SYBR green,,,,,molecular entity,http://www.bioassayontology.org/bao#BAO_0003043,,,,,,,
new term,,,BAE_0000057,,,TAM/DABCYL,,,,,molecular entity,http://www.bioassayontology.org/bao#BAO_0003043,,,,,,,
new term,,,BAE_0000058,,,ThioGlo,,,,,molecular entity,http://www.bioassayontology.org/bao#BAO_0003043,,,,,,,
new term,,,BAE_0000060,,,biotin tag,,,,,molecular entity,http://www.bioassayontology.org/bao#BAO_0003043,,,,,,,
new term,,,,,,single-celled organism-based format,,,,,organism-based format,http://www.bioassayontology.org/bao#BAO_0000218,,Involves the use of a unicellular living organism such as bacteria or yeast--but not cell lines derived from multicellular organisms.,,,,,
new term,,,,,,multi-celled organism-based format,,,,,organism-based format,http://www.bioassayontology.org/bao#BAO_0000218,,"Involves the use of a multicellular living organism, such as C. elegans (nematode), Drosophila (fruitfly), zebrafish, mouse, etc. This would encompass all in vivo studies.",,,,,
new term,,,BAE_0000059,,,GFP tag,,,,,peptide,http://www.bioassayontology.org/bao#BAO_0000325,,,,,,,
new term,,12/28/2016,BAE_0000002,12/28/2016,assay cell line,Am2.2-beta2AR cell,,,504454,,permanent cell line,http://www.bioassayontology.org/bao#BAO_0003048,,"U937 cells stably transfected with and expressing the surface displayed fusion protein of FAP (fluorogen activating protein) AM2.2 to the extracellular N-terminus of the human β2AR gene  (thus, 'AM2.2-beta2AR'). See PMCID: PMC3621705",,CLO,,,
new term,,1/4/2016,BAE_0000004,1/6/2016,assay cell line,Am2.2-beta2AR/MG13-CCR5 dual cells,,,588765,,permanent cell line,http://www.bioassayontology.org/bao#BAO_0003048,,U937 cells stably transfected with and expressing both the surface displayed fusion protein of FAP (fluorogen activating protein) AM2.2 to the extracellular N-terminus of the human β2AR (AM2.2-beta2AR) and the surface displayed fusion protein of FAP MG13 to the extracellular N-terminus of the murine CCR5 . See PMCID: PMC3621705,,CLO,,,
new term,,1/4/2016,BAE_0000005,1/6/2016,assay cell line,MG13-mCCRF cells,,,651855,,permanent cell line,http://www.bioassayontology.org/bao#BAO_0003048,,U937 cells stably transfected with and expressing the surface displayed fusion protein of FAP (fluorogen activating protein) MG13 to the extracellular N-terminus of murine CCRF. See PMCID: PMC3621705,,CLO,,,
new term,,1/4/2016,BAE_0000006,1/6/2016,assay cell line,AM2.2-GPR32 cells,,,651729,,permanent cell line,http://www.bioassayontology.org/bao#BAO_0003048,,U937 cells stably transfected with and expressing the surface displayed fusion protein of FAP (fluorogen activating protein) AM2.2 to GPR32. See PMCID: PMC3621705,,CLO,,,
new term,,1/4/2016,BAE_0000011,1/6/2016,bioassay type,parallel artificial membrane permeability assay,,,602462,,pharmacokinetic assay,http://www.bioassayontology.org/bao#BAO_0002182,,"PAMPA (parallel artificial membrane permeability assay) is a method which determines the permeability of substances from a donor compartment, through a lipid-infused artificial membrane into an acceptor compartment. It is used as an in vitro model of passive, transcellular permeation to predict oral absorption. PAMPA is an alternative to the cell-based Caco-2 permeability assay: Caco-2 uses compartments of different volumes separated by a monolayer of cells grown on a filter. PAMPA, however, uses chambers of the same size, separated by a filter coated with lipid in organic solvent.",,BAO,,,
new term,,,,,,natural product,,,,,screened entity,http://www.bioassayontology.org/bao#BAO_0000076,,A compound or extract derived from a living organism.,,,,,
new term,,1/4/2016,BAE_0000013,1/6/2016,assay format,total cellular lipids format,,,602144,,subcellular format,http://www.bioassayontology.org/bao#BAO_0000220,,,,BAO,,,
new term,,,BAE_0000021,,,0.1% Charcoal Dextran Stripped FBS,,,,,,,serum supplement,Note: Fetal bovine serum (FBS) is also called fetal calf serum (FCS).,,,,,
new term,,,BAE_0000022,,,0.1% FBS,,,,,,,serum supplement,Note: Fetal bovine serum (FBS) is also called fetal calf serum (FCS).,,,,,
new term,,,BAE_0000023,,,0.5% FBS (Dialyzed),,,,,,,serum supplement,Note: Fetal bovine serum (FBS) is also called fetal calf serum (FCS).,,,,,
new term,,,BAE_0000025,,,1% FBS,,,,,,,serum supplement,Note: Fetal bovine serum (FBS) is also called fetal calf serum (FCS).,,,,,
new term,,,BAE_0000039,,,1% FBS Charcoal Dextran treated,,,,,,,serum supplement,Note: Fetal bovine serum (FBS) is also called fetal calf serum (FCS). Note: 'Charcoal Dextran treated' sometimes abbreviated as 'C/D'.,,,,,
new term,,,BAE_0000026,,,10% FBS,,,,,,,serum supplement,Note: Fetal bovine serum (FBS) is also called fetal calf serum (FCS).,,,,,
new term,,,BAE_0000027,,,10% FBS (Tet free),,,,,,,serum supplement,Note: Fetal bovine serum (FBS) is also called fetal calf serum (FCS).,,,,,
new term,,,BAE_0000028,,,10% FBS (Dialyzed),,,,,,,serum supplement,Note: Fetal bovine serum (FBS) is also called fetal calf serum (FCS).,,,,,
new term,,,BAE_0000033,,,10% Heat-inactivated FBS,,,,,,,serum supplement,Note: Fetal bovine serum (FBS) is also called fetal calf serum (FCS).,,,,,
new term,,,BAE_0000032,,,10% heat-inactivated horse serum,,,,,,,serum supplement,Note: Fetal bovine serum (FBS) is also called fetal calf serum (FCS).,,,,,
new term,,,BAE_0000036,,,100% warm FBS,,,,,,,serum supplement,Note: Fetal bovine serum (FBS) is also called fetal calf serum (FCS).,,,,,
new term,,,BAE_0000037,,,20% FBS,,,,,,,serum supplement,Note: Fetal bovine serum (FBS) is also called fetal calf serum (FCS).,,,,,
new term,,,BAE_0000038,,,FBS,,,,,,,serum supplement,Note: Fetal bovine serum (FBS) is also called fetal calf serum (FCS).,,,,,
new term,,,BAE_0000045,,,Alexa488,,,,,,,Alexa Fluor,,,,,,
new term,,,BAE_0000046,,,Alexa594,,,,,,,Alexa Fluor,,,,,,
new term,,,BAE_0000047,,,Alexa647,,,,,,,Alexa Fluor,,,,,,
new term,,,BAE_0000062,,,endpoint correction present,,,,,endpoint correction,http://www.bioassayontology.org/bao#BAO_0000419,,,,,,,
new term,,,BAE_0000063,,,endpoint correction absent,,,,,endpoint correction,http://www.bioassayontology.org/bao#BAO_0000419,,,,,,,
RENAME (CORRECTION),,,,,,"""beta galactoside gene""--> ""beta galactosidase gene""",yes,http://www.bioassayontology.org/bao#BAO_0003044,,,,,,,,,,,
new term,,,,,,cell population,,,,,,,data collection method,A data collection method that entails measurements of an entire population of cells.,,,,,
new term,,,,,,single-cell ,,,,,,,data collection method,A data collection method that entails measurements from only a single cell.,,,,,
REVISE DEFINTION,,,,,,cell-based format,,,,,,,,"Involves the use of living cells of eukaryotic origin, derived from a multicellular organism, and is a heterogeneous assay type.  Typically, this refers to permanent (immortal) cell lines, or primary cells, or some form of stem cells. This is distinct from a single-celled organism-based format (classically bacteria or yeast).",,,,,
REVISE DEFINTION,,,,,,organism-based format,,,,,,,,"Involves the use of a living organism, either single or multi-celled, and is a heterogeneous assay type.",,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
new term,,11/7/2017,,,,CellTiter-Fluor Cell Viability Assay Kit,,,,,assay kit,http://www.bioassayontology.org/bao#BAO_0000248,,"The CellTiter-Fluor Cell Viability Assay measures the relative number of viable cells in a population. The assay is based on measurement of a conserved and constitutive protease activity within live cells and therefore serves as a biomarker of cell viability. The live-cell protease activity is restricted to intact viable cells and is measured using a fluorogenic, cell-permeant, peptide substrate (Gly-Phe-AFC). The substrate enters intact cells, where it is cleaved by the live-cell protease activity to generate a fluorescent signal proportional to the number of living cells. The live-cell protease becomes inactive upon loss of membrane integrity and leakage into the surrounding culture medium. (description adapted from vendor Promega)",,,,,
new term,,11/7/2017,,,,Tox21 Compound Library,,,,,compound library,http://www.bioassayontology.org/bao#BAO_0000648,,"The Tox21 compound collection is a library of approximately 10,000 (10K) environmental chemicals and drugs (~10,500 chemicals (~8,300 unique)), also referred to as the 'Tox21 10K library'. Several publications, from NCATS and EPA.  See also https://www.epa.gov/chemical-research/toxicology-testing-21st-century-tox21 or https://ncats.nih.gov/tox21/about/operations.",,,,,
